band,label,count_common,pS_mean,pS_median,extendedness_mean,extendedness_median,extendedness_star_mean,extendedness_star_median,pearson_corr
g,galaxy,7038,0.11713616960935305,3.3616766265552865e-11,0.7662688493728638,1.0,0.23373118042945862,0.0,0.37511808397842905
i,galaxy,11995,0.14220466422895528,2.7297402812819186e-143,0.8426844477653503,1.0,0.15731555223464966,0.0,0.9255875915884203
r,galaxy,8057,0.10322427243237733,6.329094873715712e-59,0.8053866028785706,1.0,0.19461338222026825,0.0,0.3700384667955429
u,galaxy,1925,0.0978756777904322,2.6029058954323855e-11,0.6587013006210327,1.0,0.3412986993789673,0.0,0.21373194129101267
y,galaxy,2738,0.07970429717005181,1.1042109868083114e-14,0.7348429560661316,1.0,0.2651570439338684,0.0,0.2969701663554499
z,galaxy,7513,0.1039379205788177,1.822341408094027e-61,0.8172500729560852,1.0,0.1827498972415924,0.0,0.307720173220962
g,star,255,0.6878325055140843,0.7308526540372507,0.1882352977991104,0.0,0.8117647171020508,1.0,0.33830784371280653
i,star,342,0.6705079392666063,0.9277521986707493,0.24853801727294922,0.0,0.7514619827270508,1.0,0.8396512262152817
r,star,298,0.7580216717636292,0.9249435112229352,0.2651006579399109,0.0,0.7348993420600891,1.0,0.5105383811193165
u,star,117,0.7070755275610375,0.9431150862948131,0.36752137541770935,0.0,0.632478654384613,1.0,0.34718316629328033
y,star,248,0.7840202027478725,0.9786520011721244,0.23790322244167328,0.0,0.7620967626571655,1.0,0.5318844629926948
z,star,314,0.7381728332986628,0.9481953453734016,0.23885349929332733,0.0,0.7611464858055115,1.0,0.5154370534121723
